CityCode,CityName,MeshCode,備考
1642,広尾町,63432233,
1642,広尾町,63432234,
1642,広尾町,63432235,
1642,広尾町,63432236,
1642,広尾町,63432240,
1642,広尾町,63432241,
1642,広尾町,63432242,
1642,広尾町,63432243,
1642,広尾町,63432244,
1642,広尾町,63432245,
1642,広尾町,63432246,
1642,広尾町,63432247,
1642,広尾町,63432250,
1642,広尾町,63432251,
1642,広尾町,63432252,
1642,広尾町,63432253,
1642,広尾町,63432254,
1642,広尾町,63432255,
1642,広尾町,63432260,
1642,広尾町,63432261,
1642,広尾町,63432262,
1642,広尾町,63432263,
1642,広尾町,63432264,
1642,広尾町,63432265,
1642,広尾町,63432270,
1642,広尾町,63432271,
1642,広尾町,63432272,
1642,広尾町,63432273,
1642,広尾町,63432274,
1642,広尾町,63432275,
1642,広尾町,63432280,
1642,広尾町,63432281,
1642,広尾町,63432282,
1642,広尾町,63432283,
1642,広尾町,63432284,
1642,広尾町,63432285,
1642,広尾町,63432290,
1642,広尾町,63432291,
1642,広尾町,63432292,
1642,広尾町,63432293,
1642,広尾町,63432294,
1642,広尾町,63433019,
1642,広尾町,63433028,
1642,広尾町,63433029,
1642,広尾町,63433038,
1642,広尾町,63433039,
1642,広尾町,63433046,
1642,広尾町,63433047,
1642,広尾町,63433048,
1642,広尾町,63433049,
1642,広尾町,63433055,
1642,広尾町,63433056,
1642,広尾町,63433057,
1642,広尾町,63433058,
1642,広尾町,63433059,
1642,広尾町,63433065,
1642,広尾町,63433066,
1642,広尾町,63433067,
1642,広尾町,63433068,
1642,広尾町,63433069,
1642,広尾町,63433074,
1642,広尾町,63433075,
1642,広尾町,63433076,
1642,広尾町,63433077,
1642,広尾町,63433078,
1642,広尾町,63433079,
1642,広尾町,63433083,
1642,広尾町,63433084,
1642,広尾町,63433085,
1642,広尾町,63433086,
1642,広尾町,63433087,
1642,広尾町,63433088,
1642,広尾町,63433089,
1642,広尾町,63433092,
1642,広尾町,63433093,
1642,広尾町,63433094,
1642,広尾町,63433095,
1642,広尾町,63433096,
1642,広尾町,63433097,
1642,広尾町,63433098,
1642,広尾町,63433099,
1642,広尾町,63433100,
1642,広尾町,63433101,
1642,広尾町,63433102,
1642,広尾町,63433103,
1642,広尾町,63433104,
1642,広尾町,63433105,
1642,広尾町,63433106,
1642,広尾町,63433107,
1642,広尾町,63433108,
1642,広尾町,63433109,
1642,広尾町,63433110,
1642,広尾町,63433111,
1642,広尾町,63433112,
1642,広尾町,63433113,
1642,広尾町,63433114,
1642,広尾町,63433115,
1642,広尾町,63433116,
1642,広尾町,63433117,
1642,広尾町,63433118,
1642,広尾町,63433119,
1642,広尾町,63433120,
1642,広尾町,63433121,
1642,広尾町,63433122,
1642,広尾町,63433123,
1642,広尾町,63433124,
1642,広尾町,63433125,
1642,広尾町,63433126,
1642,広尾町,63433127,
1642,広尾町,63433128,
1642,広尾町,63433129,
1642,広尾町,63433130,
1642,広尾町,63433131,
1642,広尾町,63433132,
1642,広尾町,63433133,
1642,広尾町,63433134,
1642,広尾町,63433135,
1642,広尾町,63433136,
1642,広尾町,63433137,
1642,広尾町,63433138,
1642,広尾町,63433139,
1642,広尾町,63433140,
1642,広尾町,63433141,
1642,広尾町,63433142,
1642,広尾町,63433143,
1642,広尾町,63433144,
1642,広尾町,63433145,
1642,広尾町,63433146,
1642,広尾町,63433147,
1642,広尾町,63433148,
1642,広尾町,63433149,
1642,広尾町,63433150,
1642,広尾町,63433151,
1642,広尾町,63433152,
1642,広尾町,63433153,
1642,広尾町,63433154,
1642,広尾町,63433155,
1642,広尾町,63433156,
1642,広尾町,63433157,
1642,広尾町,63433158,
1642,広尾町,63433159,
1642,広尾町,63433160,
1642,広尾町,63433161,
1642,広尾町,63433162,
1642,広尾町,63433163,
1642,広尾町,63433164,
1642,広尾町,63433165,
1642,広尾町,63433166,
1642,広尾町,63433167,
1642,広尾町,63433168,
1642,広尾町,63433169,
1642,広尾町,63433170,
1642,広尾町,63433171,
1642,広尾町,63433172,
1642,広尾町,63433173,
1642,広尾町,63433174,
1642,広尾町,63433175,
1642,広尾町,63433176,
1642,広尾町,63433177,
1642,広尾町,63433178,
1642,広尾町,63433179,
1642,広尾町,63433180,
1642,広尾町,63433181,
1642,広尾町,63433182,
1642,広尾町,63433183,
1642,広尾町,63433184,
1642,広尾町,63433185,
1642,広尾町,63433186,
1642,広尾町,63433187,
1642,広尾町,63433188,
1642,広尾町,63433189,
1642,広尾町,63433190,
1642,広尾町,63433191,
1642,広尾町,63433192,
1642,広尾町,63433193,
1642,広尾町,63433194,
1642,広尾町,63433195,
1642,広尾町,63433196,
1642,広尾町,63433197,
1642,広尾町,63433198,
1642,広尾町,63433199,
1642,広尾町,63433200,
1642,広尾町,63433201,
1642,広尾町,63433202,
1642,広尾町,63433203,
1642,広尾町,63433204,
1642,広尾町,63433210,
1642,広尾町,63433211,
1642,広尾町,63433212,
1642,広尾町,63433213,
1642,広尾町,63433214,
1642,広尾町,63433215,
1642,広尾町,63433220,
1642,広尾町,63433221,
1642,広尾町,63433222,
1642,広尾町,63433223,
1642,広尾町,63433224,
1642,広尾町,63433225,
1642,広尾町,63433230,
1642,広尾町,63433231,
1642,広尾町,63433232,
1642,広尾町,63433233,
1642,広尾町,63433234,
1642,広尾町,63433235,
1642,広尾町,63433236,
1642,広尾町,63433240,
1642,広尾町,63433241,
1642,広尾町,63433242,
1642,広尾町,63433243,
1642,広尾町,63433244,
1642,広尾町,63433245,
1642,広尾町,63433246,
1642,広尾町,63433250,
1642,広尾町,63433251,
1642,広尾町,63433252,
1642,広尾町,63433253,
1642,広尾町,63433254,
1642,広尾町,63433255,
1642,広尾町,63433256,
1642,広尾町,63433257,
1642,広尾町,63433260,
1642,広尾町,63433261,
1642,広尾町,63433262,
1642,広尾町,63433263,
1642,広尾町,63433264,
1642,広尾町,63433265,
1642,広尾町,63433266,
1642,広尾町,63433267,
1642,広尾町,63433268,
1642,広尾町,63433270,
1642,広尾町,63433271,
1642,広尾町,63433272,
1642,広尾町,63433273,
1642,広尾町,63433274,
1642,広尾町,63433275,
1642,広尾町,63433276,
1642,広尾町,63433280,
1642,広尾町,63433281,
1642,広尾町,63433282,
1642,広尾町,63433283,
1642,広尾町,63433284,
1642,広尾町,63433285,
1642,広尾町,63433286,
1642,広尾町,63433290,
1642,広尾町,63433291,
1642,広尾町,63433292,
1642,広尾町,63433293,
1642,広尾町,63433294,
1642,広尾町,63433295,
1642,広尾町,63433296,
1642,広尾町,63433297,
1642,広尾町,63434002,
1642,広尾町,63434003,
1642,広尾町,63434004,
1642,広尾町,63434005,
1642,広尾町,63434006,
1642,広尾町,63434007,
1642,広尾町,63434008,
1642,広尾町,63434009,
1642,広尾町,63434011,
1642,広尾町,63434012,
1642,広尾町,63434013,
1642,広尾町,63434014,
1642,広尾町,63434015,
1642,広尾町,63434016,
1642,広尾町,63434017,
1642,広尾町,63434018,
1642,広尾町,63434019,
1642,広尾町,63434020,
1642,広尾町,63434021,
1642,広尾町,63434022,
1642,広尾町,63434023,
1642,広尾町,63434024,
1642,広尾町,63434025,
1642,広尾町,63434026,
1642,広尾町,63434027,
1642,広尾町,63434028,
1642,広尾町,63434029,
1642,広尾町,63434030,
1642,広尾町,63434031,
1642,広尾町,63434032,
1642,広尾町,63434033,
1642,広尾町,63434034,
1642,広尾町,63434035,
1642,広尾町,63434036,
1642,広尾町,63434037,
1642,広尾町,63434038,
1642,広尾町,63434039,
1642,広尾町,63434040,
1642,広尾町,63434041,
1642,広尾町,63434042,
1642,広尾町,63434043,
1642,広尾町,63434044,
1642,広尾町,63434045,
1642,広尾町,63434046,
1642,広尾町,63434047,
1642,広尾町,63434048,
1642,広尾町,63434049,
1642,広尾町,63434050,
1642,広尾町,63434051,
1642,広尾町,63434052,
1642,広尾町,63434053,
1642,広尾町,63434054,
1642,広尾町,63434055,
1642,広尾町,63434056,
1642,広尾町,63434057,
1642,広尾町,63434058,
1642,広尾町,63434059,
1642,広尾町,63434060,
1642,広尾町,63434061,
1642,広尾町,63434062,
1642,広尾町,63434063,
1642,広尾町,63434064,
1642,広尾町,63434065,
1642,広尾町,63434066,
1642,広尾町,63434067,
1642,広尾町,63434068,
1642,広尾町,63434069,
1642,広尾町,63434071,
1642,広尾町,63434072,
1642,広尾町,63434073,
1642,広尾町,63434074,
1642,広尾町,63434075,
1642,広尾町,63434076,
1642,広尾町,63434077,
1642,広尾町,63434078,
1642,広尾町,63434079,
1642,広尾町,63434082,
1642,広尾町,63434083,
1642,広尾町,63434084,
1642,広尾町,63434085,
1642,広尾町,63434086,
1642,広尾町,63434087,
1642,広尾町,63434088,
1642,広尾町,63434089,
1642,広尾町,63434092,
1642,広尾町,63434093,
1642,広尾町,63434094,
1642,広尾町,63434095,
1642,広尾町,63434096,
1642,広尾町,63434097,
1642,広尾町,63434098,
1642,広尾町,63434099,
1642,広尾町,63434100,
1642,広尾町,63434101,
1642,広尾町,63434102,
1642,広尾町,63434103,
1642,広尾町,63434104,
1642,広尾町,63434105,
1642,広尾町,63434106,
1642,広尾町,63434107,
1642,広尾町,63434108,
1642,広尾町,63434109,
1642,広尾町,63434110,
1642,広尾町,63434111,
1642,広尾町,63434112,
1642,広尾町,63434113,
1642,広尾町,63434114,
1642,広尾町,63434115,
1642,広尾町,63434116,
1642,広尾町,63434117,
1642,広尾町,63434118,
1642,広尾町,63434119,
1642,広尾町,63434120,
1642,広尾町,63434121,
1642,広尾町,63434122,
1642,広尾町,63434123,
1642,広尾町,63434124,
1642,広尾町,63434125,
1642,広尾町,63434126,
1642,広尾町,63434127,
1642,広尾町,63434128,
1642,広尾町,63434129,
1642,広尾町,63434130,
1642,広尾町,63434131,
1642,広尾町,63434132,
1642,広尾町,63434133,
1642,広尾町,63434134,
1642,広尾町,63434135,
1642,広尾町,63434136,
1642,広尾町,63434137,
1642,広尾町,63434138,
1642,広尾町,63434139,
1642,広尾町,63434140,
1642,広尾町,63434141,
1642,広尾町,63434142,
1642,広尾町,63434143,
1642,広尾町,63434144,
1642,広尾町,63434145,
1642,広尾町,63434146,
1642,広尾町,63434147,
1642,広尾町,63434148,
1642,広尾町,63434149,
1642,広尾町,63434150,
1642,広尾町,63434151,
1642,広尾町,63434152,
1642,広尾町,63434153,
1642,広尾町,63434154,
1642,広尾町,63434155,
1642,広尾町,63434156,
1642,広尾町,63434157,
1642,広尾町,63434158,
1642,広尾町,63434159,
1642,広尾町,63434160,
1642,広尾町,63434161,
1642,広尾町,63434162,
1642,広尾町,63434163,
1642,広尾町,63434164,
1642,広尾町,63434165,
1642,広尾町,63434166,
1642,広尾町,63434167,
1642,広尾町,63434168,
1642,広尾町,63434169,
1642,広尾町,63434170,
1642,広尾町,63434171,
1642,広尾町,63434172,
1642,広尾町,63434173,
1642,広尾町,63434174,
1642,広尾町,63434175,
1642,広尾町,63434176,
1642,広尾町,63434177,
1642,広尾町,63434178,
1642,広尾町,63434179,
1642,広尾町,63434180,
1642,広尾町,63434181,
1642,広尾町,63434182,
1642,広尾町,63434183,
1642,広尾町,63434184,
1642,広尾町,63434185,
1642,広尾町,63434186,
1642,広尾町,63434187,
1642,広尾町,63434188,
1642,広尾町,63434189,
1642,広尾町,63434190,
1642,広尾町,63434191,
1642,広尾町,63434192,
1642,広尾町,63434193,
1642,広尾町,63434194,
1642,広尾町,63434195,
1642,広尾町,63434196,
1642,広尾町,63434197,
1642,広尾町,63434198,
1642,広尾町,63434199,
1642,広尾町,63434200,
1642,広尾町,63434201,
1642,広尾町,63434202,
1642,広尾町,63434203,
1642,広尾町,63434204,
1642,広尾町,63434205,
1642,広尾町,63434206,
1642,広尾町,63434207,
1642,広尾町,63434210,
1642,広尾町,63434211,
1642,広尾町,63434212,
1642,広尾町,63434213,
1642,広尾町,63434214,
1642,広尾町,63434215,
1642,広尾町,63434216,
1642,広尾町,63434217,
1642,広尾町,63434220,
1642,広尾町,63434221,
1642,広尾町,63434222,
1642,広尾町,63434223,
1642,広尾町,63434224,
1642,広尾町,63434225,
1642,広尾町,63434226,
1642,広尾町,63434227,
1642,広尾町,63434228,
1642,広尾町,63434230,
1642,広尾町,63434231,
1642,広尾町,63434232,
1642,広尾町,63434233,
1642,広尾町,63434234,
1642,広尾町,63434235,
1642,広尾町,63434236,
1642,広尾町,63434237,
1642,広尾町,63434238,
1642,広尾町,63434240,
1642,広尾町,63434241,
1642,広尾町,63434242,
1642,広尾町,63434243,
1642,広尾町,63434244,
1642,広尾町,63434245,
1642,広尾町,63434246,
1642,広尾町,63434247,
1642,広尾町,63434248,
1642,広尾町,63434250,
1642,広尾町,63434251,
1642,広尾町,63434252,
1642,広尾町,63434253,
1642,広尾町,63434254,
1642,広尾町,63434255,
1642,広尾町,63434256,
1642,広尾町,63434257,
1642,広尾町,63434258,
1642,広尾町,63434259,
1642,広尾町,63434260,
1642,広尾町,63434261,
1642,広尾町,63434262,
1642,広尾町,63434263,
1642,広尾町,63434264,
1642,広尾町,63434265,
1642,広尾町,63434266,
1642,広尾町,63434267,
1642,広尾町,63434268,
1642,広尾町,63434269,
1642,広尾町,63434270,
1642,広尾町,63434271,
1642,広尾町,63434272,
1642,広尾町,63434273,
1642,広尾町,63434274,
1642,広尾町,63434275,
1642,広尾町,63434276,
1642,広尾町,63434277,
1642,広尾町,63434278,
1642,広尾町,63434279,
1642,広尾町,63434280,
1642,広尾町,63434281,
1642,広尾町,63434282,
1642,広尾町,63434283,
1642,広尾町,63434284,
1642,広尾町,63434285,
1642,広尾町,63434286,
1642,広尾町,63434287,
1642,広尾町,63434288,
1642,広尾町,63434289,
1642,広尾町,63434290,
1642,広尾町,63434291,
1642,広尾町,63434292,
1642,広尾町,63434293,
1642,広尾町,63434294,
1642,広尾町,63434295,
1642,広尾町,63434296,
1642,広尾町,63434297,
1642,広尾町,63434298,
1642,広尾町,63434299,
1642,広尾町,63434370,
1642,広尾町,63434380,
1642,広尾町,63434390,
1642,広尾町,63434391,
1642,広尾町,63435002,
1642,広尾町,63435003,
1642,広尾町,63435004,
1642,広尾町,63435005,
1642,広尾町,63435006,
1642,広尾町,63435007,
1642,広尾町,63435008,
1642,広尾町,63435009,
1642,広尾町,63435014,
1642,広尾町,63435015,
1642,広尾町,63435100,
1642,広尾町,63435101,
1642,広尾町,63435102,
1642,広尾町,63435103,
1642,広尾町,63435104,
1642,広尾町,63435105,
1642,広尾町,63435106,
1642,広尾町,63435107,
1642,広尾町,63435108,
1642,広尾町,63435109,
1642,広尾町,63435112,
1642,広尾町,63435113,
1642,広尾町,63435114,
1642,広尾町,63435115,
1642,広尾町,63435116,
1642,広尾町,63435117,
1642,広尾町,63435118,
1642,広尾町,63435119,
1642,広尾町,63435125,
1642,広尾町,63435126,
1642,広尾町,63435127,
1642,広尾町,63435128,
1642,広尾町,63435129,
1642,広尾町,63435136,
1642,広尾町,63435137,
1642,広尾町,63435138,
1642,広尾町,63435139,
1642,広尾町,63435200,
1642,広尾町,63435201,
1642,広尾町,63435202,
1642,広尾町,63435203,
1642,広尾町,63435204,
1642,広尾町,63435205,
1642,広尾町,63435206,
1642,広尾町,63435207,
1642,広尾町,63435208,
1642,広尾町,63435209,
1642,広尾町,63435210,
1642,広尾町,63435211,
1642,広尾町,63435212,
1642,広尾町,63435213,
1642,広尾町,63435214,
1642,広尾町,63435215,
1642,広尾町,63435216,
1642,広尾町,63435217,
1642,広尾町,63435218,
1642,広尾町,63435219,
1642,広尾町,63435220,
1642,広尾町,63435221,
1642,広尾町,63435222,
1642,広尾町,63435223,
1642,広尾町,63435224,
1642,広尾町,63435225,
1642,広尾町,63435226,
1642,広尾町,63435227,
1642,広尾町,63435228,
1642,広尾町,63435230,
1642,広尾町,63435231,
1642,広尾町,63435232,
1642,広尾町,63435233,
1642,広尾町,63435234,
1642,広尾町,63435300,
1642,広尾町,63435301,
1643,幕別町,63436158,
1643,幕別町,63436159,
1643,幕別町,63436167,
1643,幕別町,63436168,
1643,幕別町,63436169,
1643,幕別町,63436177,
1643,幕別町,63436178,
1643,幕別町,63436179,
1643,幕別町,63436187,
1643,幕別町,63436188,
1643,幕別町,63436189,
1643,幕別町,63436199,
1643,幕別町,63436229,
1643,幕別町,63436232,
1643,幕別町,63436233,
1643,幕別町,63436234,
1643,幕別町,63436235,
1643,幕別町,63436238,
1643,幕別町,63436239,
1643,幕別町,63436240,
1643,幕別町,63436241,
1643,幕別町,63436242,
1643,幕別町,63436243,
1643,幕別町,63436244,
1643,幕別町,63436245,
1643,幕別町,63436246,
1643,幕別町,63436247,
1643,幕別町,63436248,
1643,幕別町,63436249,
1643,幕別町,63436250,
1643,幕別町,63436251,
1643,幕別町,63436252,
1643,幕別町,63436253,
1643,幕別町,63436254,
1643,幕別町,63436255,
1643,幕別町,63436256,
1643,幕別町,63436257,
1643,幕別町,63436258,
1643,幕別町,63436259,
1643,幕別町,63436260,
1643,幕別町,63436261,
1643,幕別町,63436262,
1643,幕別町,63436263,
